timestamp,alert_probability
2026-06-19 12:00:00+03:00,0.20766563552692757
2026-06-19 13:00:00+03:00,0.18878694138811597
2026-06-19 14:00:00+03:00,0.21395853357319808
2026-06-19 15:00:00+03:00,0.1510295531104928
2026-06-19 16:00:00+03:00,0.12585796092541063
2026-06-19 17:00:00+03:00,0.18249404334184544
2026-06-19 18:00:00+03:00,0.21395853357319808
2026-06-19 19:00:00+03:00,0.2580088198970918
2026-06-19 20:00:00+03:00,0.23283722771200965
2026-06-19 21:00:00+03:00,0.32723069840606767
2026-06-19 22:00:00+03:00,0.4405028632389372
2026-06-19 23:00:00+03:00,0.4530886593314783
2026-06-20 00:00:00+03:00,0.39015967886877295
2026-06-20 01:00:00+03:00,0.42791706714639616
2026-06-20 02:00:00+03:00,0.4405028632389372
2026-06-20 03:00:00+03:00,0.40903837300758455
2026-06-20 04:00:00+03:00,0.41533127105385514
2026-06-20 05:00:00+03:00,0.3838667808225025
2026-06-20 06:00:00+03:00,0.32093780035979713
2026-06-20 07:00:00+03:00,0.2768875140359034
2026-06-20 08:00:00+03:00,0.23913012575828022
2026-06-20 09:00:00+03:00,0.25171592185082126
2026-06-20 10:00:00+03:00,0.201372737480657
2026-06-20 11:00:00+03:00,0.24542302380455075
2026-06-20 12:00:00+03:00,0.23913012575828022
2026-06-20 13:00:00+03:00,0.23283722771200965
2026-06-20 14:00:00+03:00,0.18249404334184544
2026-06-20 15:00:00+03:00,0.18878694138811597
2026-06-20 16:00:00+03:00,0.17620114529557485
2026-06-20 17:00:00+03:00,0.18878694138811597
2026-06-20 18:00:00+03:00,0.18878694138811597
2026-06-20 19:00:00+03:00,0.19507983943438648
2026-06-20 20:00:00+03:00,0.201372737480657
2026-06-20 21:00:00+03:00,0.2768875140359034
2026-06-20 22:00:00+03:00,0.34610939254487927
2026-06-20 23:00:00+03:00,0.37757388277623194
2026-06-21 00:00:00+03:00,0.39015967886877295
2026-06-21 01:00:00+03:00,0.4530886593314783
2026-06-21 02:00:00+03:00,0.4405028632389372
2026-06-21 03:00:00+03:00,0.3919251072799439
2026-06-21 04:00:00+03:00,0.36498808668369087
2026-06-21 05:00:00+03:00,0.3586951886374203
2026-06-21 06:00:00+03:00,0.32093780035979713
2026-06-21 07:00:00+03:00,0.24542302380455075
2026-06-21 08:00:00+03:00,0.21395853357319808
2026-06-21 09:00:00+03:00,0.18878694138811597
2026-06-21 10:00:00+03:00,0.1573224511567633
2026-06-21 11:00:00+03:00,0.13215085897168116
2026-06-21 12:00:00+03:00,0.1447366550642222
2026-06-21 13:00:00+03:00,0.16361534920303383
2026-06-21 14:00:00+03:00,0.12585796092541063
2026-06-21 15:00:00+03:00,0.12585796092541063
2026-06-21 16:00:00+03:00,0.1510295531104928
2026-06-21 17:00:00+03:00,0.13215085897168116
2026-06-21 18:00:00+03:00,0.1447366550642222
2026-06-21 19:00:00+03:00,0.16361534920303383
2026-06-21 20:00:00+03:00,0.17620114529557485
2026-06-21 21:00:00+03:00,0.3020591062209856
2026-06-21 22:00:00+03:00,0.32723069840606767
2026-06-21 23:00:00+03:00,0.42791706714639616
2026-06-22 00:00:00+03:00,0.4530886593314783
2026-06-22 01:00:00+03:00,0.47826025151656043
2026-06-22 02:00:00+03:00,0.47826025151656043
2026-06-22 03:00:00+03:00,0.3964525769150435
2026-06-22 04:00:00+03:00,0.34610939254487927
2026-06-22 05:00:00+03:00,0.308352004267256
2026-06-22 06:00:00+03:00,0.2202514316194686
2026-06-22 07:00:00+03:00,0.2202514316194686
2026-06-22 08:00:00+03:00,0.201372737480657
2026-06-22 09:00:00+03:00,0.2202514316194686
2026-06-22 10:00:00+03:00,0.23913012575828022
2026-06-22 11:00:00+03:00,0.22654432966573915
2026-06-22 12:00:00+03:00,0.283180412082174
2026-06-22 13:00:00+03:00,0.25171592185082126
2026-06-22 14:00:00+03:00,0.2202514316194686
2026-06-22 15:00:00+03:00,0.18249404334184544
2026-06-22 16:00:00+03:00,0.201372737480657
2026-06-22 17:00:00+03:00,0.16361534920303383
2026-06-22 18:00:00+03:00,0.16990824724930437
2026-06-22 19:00:00+03:00,0.11956506287914011
2026-06-22 20:00:00+03:00,0.1573224511567633
2026-06-22 21:00:00+03:00,0.18878694138811597
2026-06-22 22:00:00+03:00,0.3020591062209856
2026-06-22 23:00:00+03:00,0.32093780035979713
2026-06-23 00:00:00+03:00,0.40903837300758455
2026-06-23 01:00:00+03:00,0.37757388277623194
2026-06-23 02:00:00+03:00,0.40903837300758455
2026-06-23 03:00:00+03:00,0.402745474961314
2026-06-23 04:00:00+03:00,0.3964525769150435
2026-06-23 05:00:00+03:00,0.37128098472996135
2026-06-23 06:00:00+03:00,0.27059461598963286
2026-06-23 07:00:00+03:00,0.2643017179433623
2026-06-23 08:00:00+03:00,0.2202514316194686
2026-06-23 09:00:00+03:00,0.19507983943438648
2026-06-23 10:00:00+03:00,0.23913012575828022
2026-06-23 11:00:00+03:00,0.24542302380455075
2026-06-23 12:00:00+03:00,0.2202514316194686
2026-06-23 13:00:00+03:00,0.19507983943438648
2026-06-23 14:00:00+03:00,0.22654432966573915
2026-06-23 15:00:00+03:00,0.18249404334184544
2026-06-23 16:00:00+03:00,0.18878694138811597
2026-06-23 17:00:00+03:00,0.20766563552692757
2026-06-23 18:00:00+03:00,0.22552843581073584
2026-06-23 19:00:00+03:00,0.20673439949317451
2026-06-23 20:00:00+03:00,0.20046972072065405
2026-06-23 21:00:00+03:00,0.22552843581073584
2026-06-23 22:00:00+03:00,0.25685182967333803
2026-06-23 23:00:00+03:00,0.38214540512374684
2026-06-24 00:00:00+03:00,0.4197334777588694
2026-06-24 01:00:00+03:00,0.4385275140764308
2026-06-24 02:00:00+03:00,0.4573215503939921
2026-06-24 03:00:00+03:00,0.41346879898634903
2026-06-24 04:00:00+03:00,0.33202797494358327
2026-06-24 05:00:00+03:00,0.3007045810809811
2026-06-24 06:00:00+03:00,0.3007045810809811
2026-06-24 07:00:00+03:00,0.2881752235359402
2026-06-24 08:00:00+03:00,0.2693811872183789
2026-06-24 09:00:00+03:00,0.2192637570382154
2026-06-24 10:00:00+03:00,0.1691463268580519
2026-06-24 11:00:00+03:00,0.1879403631756132
2026-06-24 12:00:00+03:00,0.2380577933557767
2026-06-24 13:00:00+03:00,0.25058715090081757
2026-06-24 14:00:00+03:00,0.1879403631756132
2026-06-24 15:00:00+03:00,0.22552843581073584
2026-06-24 16:00:00+03:00,0.21299907826569492
2026-06-24 17:00:00+03:00,0.21299907826569492
2026-06-24 18:00:00+03:00,0.17541100563057233
2026-06-24 19:00:00+03:00,0.16288164808553143
2026-06-24 20:00:00+03:00,0.1879403631756132
2026-06-24 21:00:00+03:00,0.25058715090081757
2026-06-24 22:00:00+03:00,0.313233938626022
2026-06-24 23:00:00+03:00,0.38214540512374684
2026-06-25 00:00:00+03:00,0.48238026548407387
2026-06-25 01:00:00+03:00,0.46358622916651254
2026-06-25 02:00:00+03:00,0.46358622916651254
2026-06-25 03:00:00+03:00,0.4447921928489512
2026-06-25 04:00:00+03:00,0.4322628353039103
2026-06-25 05:00:00+03:00,0.36335136880618546
2026-06-25 06:00:00+03:00,0.3007045810809811
2026-06-25 07:00:00+03:00,0.27564586599089935
2026-06-25 08:00:00+03:00,0.25685182967333803
2026-06-25 09:00:00+03:00,0.21299907826569492
2026-06-25 10:00:00+03:00,0.21299907826569492
2026-06-25 11:00:00+03:00,0.2192637570382154
2026-06-25 12:00:00+03:00,0.25058715090081757
2026-06-25 13:00:00+03:00,0.2192637570382154
2026-06-25 14:00:00+03:00,0.21299907826569492
2026-06-25 15:00:00+03:00,0.19420504194813365
2026-06-25 16:00:00+03:00,0.18167568440309273
2026-06-25 17:00:00+03:00,0.17541100563057233
2026-06-25 18:00:00+03:00,0.20673439949317451
2026-06-25 19:00:00+03:00,0.20673439949317451
2026-06-25 20:00:00+03:00,0.20046972072065405
2026-06-25 21:00:00+03:00,0.25058715090081757
2026-06-25 22:00:00+03:00,0.25058715090081757
2026-06-25 23:00:00+03:00,0.3445573324886242
2026-06-26 00:00:00+03:00,0.4447921928489512
2026-06-26 01:00:00+03:00,0.46358622916651254
2026-06-26 02:00:00+03:00,0.39467476266878765
2026-06-26 03:00:00+03:00,0.36335136880618546
2026-06-26 04:00:00+03:00,0.3758807263512264
2026-06-26 05:00:00+03:00,0.3007045810809811
2026-06-26 06:00:00+03:00,0.313233938626022
2026-06-26 07:00:00+03:00,0.25685182967333803
2026-06-26 08:00:00+03:00,0.26311650844585843
2026-06-26 09:00:00+03:00,0.25058715090081757
2026-06-26 10:00:00+03:00,0.22552843581073584
2026-06-26 11:00:00+03:00,0.22552843581073584
