date,sarima,sarima_low,sarima_high,ml
2026-06-20,7.165472885375249,2.5893925365806014,11.741553234169896,6.001813510239057
2026-06-21,7.787827484319424,3.090931612368384,12.484723356270464,4.0249577018028955
2026-06-22,7.850804626223484,3.1290330932681805,12.572576159178787,7.185646004182472
2026-06-23,7.902010374834322,3.1641399979011835,12.63988075176746,5.462908826353582
2026-06-24,7.961123777246128,3.2084418924888993,12.713805662003356,3.2872786345857543
2026-06-25,7.883879446833327,3.116628115984109,12.651130777682546,7.175035817490252
2026-06-26,7.934611782429651,3.1528671889599105,12.716356375899391,4.632636500412277
2026-06-27,7.856274849641642,3.0630362912117777,12.649513408071506,4.816205717579804
2026-06-28,7.891999091262993,3.085062113682313,12.698936068843672,3.4430855627519645
2026-06-29,7.88005009764586,3.0590714871320603,12.70102870815966,6.399056612899914
2026-06-30,7.896926686518309,3.0618845044497442,12.731968868586875,4.656154888603679
2026-07-01,7.923032973390473,3.0739577825791535,12.772108164201793,6.470507646852925
2026-07-02,7.887315363684557,3.0242459927653105,12.750384734603804,7.922383180556189
2026-07-03,7.910627751453165,3.033604084143713,12.787651418762618,4.0744815818915985
2026-07-04,7.874580889494874,2.985002237096827,12.764159541892921,2.141636352914364
2026-07-05,7.891016512251174,2.987878783088796,12.794154241413553,6.713745190031887
2026-07-06,7.885518762256249,2.968686715741619,12.802350808770878,6.609278763365857
2026-07-07,7.89328350662063,2.9627669629063336,12.823800050334928,4.899093931131806
2026-07-08,7.905294768405627,2.9611270059654062,12.849462530845848,7.574887810740657
2026-07-09,7.888861420465727,2.931079278947502,12.846643561983951,9.81670795145487
2026-07-10,7.899587237971053,2.9282278791307474,12.870946596811358,5.789548096400049
2026-07-11,7.883002404601244,2.8987224230991657,12.867282386103323,5.405875423982633
2026-07-12,7.890564285153546,2.8929232822405764,12.888205288066516,6.408314373782505
2026-07-13,7.888034820380343,2.8769904498447483,12.899079190915938,9.48494517261076
2026-07-14,7.891607308645061,2.8671826059412657,12.916032011348857,3.0006328379979084
2026-07-15,7.897133580954665,2.8593620120009575,12.934905149908372,6.186339884450157
2026-07-16,7.889572747022297,2.8384892416518843,12.94065625239271,6.934433746989476
2026-07-17,7.894507598109441,2.83014709235539,12.958868103863491,4.395539499871196
2026-07-18,7.886877067108474,2.8095553809587788,12.964198753258168,3.52709990392816
2026-07-19,7.890356219578283,2.799891078756782,12.980821360399784,4.7422301411012375
