timestamp,alert_probability
2026-06-15 02:00:00+03:00,0.015422442432557828
2026-06-15 03:00:00+03:00,0.02313366364883674
2026-06-15 04:00:00+03:00,0.028917079561045923
2026-06-15 05:00:00+03:00,0.021205858344767015
2026-06-15 06:00:00+03:00,0.01156683182441837
2026-06-15 07:00:00+03:00,0.017350247736627557
2026-06-15 08:00:00+03:00,0.02506146895290647
2026-06-15 09:00:00+03:00,0.028917079561045923
2026-06-15 10:00:00+03:00,0.02313366364883674
2026-06-15 11:00:00+03:00,0.02313366364883674
2026-06-15 12:00:00+03:00,0.03662830077732484
2026-06-15 13:00:00+03:00,0.03277269016918538
2026-06-15 14:00:00+03:00,0.02506146895290647
2026-06-15 15:00:00+03:00,0.015422442432557828
2026-06-15 16:00:00+03:00,0.013494637128488099
2026-06-15 17:00:00+03:00,0.017350247736627557
2026-06-15 18:00:00+03:00,0.017350247736627557
2026-06-15 19:00:00+03:00,0.005783415912209185
2026-06-15 20:00:00+03:00,0.007711221216278914
2026-06-15 21:00:00+03:00,0.009639026520348641
2026-06-15 22:00:00+03:00,0.013494637128488099
2026-06-15 23:00:00+03:00,0.019278053040697282
2026-06-16 00:00:00+03:00,0.021205858344767015
2026-06-16 01:00:00+03:00,0.026989274256976198
2026-06-16 02:00:00+03:00,0.02506146895290647
2026-06-16 03:00:00+03:00,0.028917079561045923
2026-06-16 04:00:00+03:00,0.030844884865115656
2026-06-16 05:00:00+03:00,0.02313366364883674
2026-06-16 06:00:00+03:00,0.02506146895290647
2026-06-16 07:00:00+03:00,0.026989274256976198
2026-06-16 08:00:00+03:00,0.021205858344767015
2026-06-16 09:00:00+03:00,0.021205858344767015
2026-06-16 10:00:00+03:00,0.019278053040697282
2026-06-16 11:00:00+03:00,0.021205858344767015
2026-06-16 12:00:00+03:00,0.021205858344767015
2026-06-16 13:00:00+03:00,0.021205858344767015
2026-06-16 14:00:00+03:00,0.03662830077732484
2026-06-16 15:00:00+03:00,0.028917079561045923
2026-06-16 16:00:00+03:00,0.02506146895290647
2026-06-16 17:00:00+03:00,0.019278053040697282
2026-06-16 18:00:00+03:00,0.01156683182441837
2026-06-16 19:00:00+03:00,0.017350247736627557
2026-06-16 20:00:00+03:00,0.019278053040697282
2026-06-16 21:00:00+03:00,0.009639026520348641
2026-06-16 22:00:00+03:00,0.005783415912209185
2026-06-16 23:00:00+03:00,0.013494637128488099
2026-06-17 00:00:00+03:00,0.013494637128488099
2026-06-17 01:00:00+03:00,0.007711221216278914
2026-06-17 02:00:00+03:00,0.015422442432557828
2026-06-17 03:00:00+03:00,0.02313366364883674
2026-06-17 04:00:00+03:00,0.021205858344767015
2026-06-17 05:00:00+03:00,0.02506146895290647
2026-06-17 06:00:00+03:00,0.026989274256976198
2026-06-17 07:00:00+03:00,0.026989274256976198
2026-06-17 08:00:00+03:00,0.017350247736627557
2026-06-17 09:00:00+03:00,0.019278053040697282
2026-06-17 10:00:00+03:00,0.026989274256976198
2026-06-17 11:00:00+03:00,0.03277269016918538
2026-06-17 12:00:00+03:00,0.038556106081394564
2026-06-17 13:00:00+03:00,0.038556106081394564
2026-06-17 14:00:00+03:00,0.028917079561045923
2026-06-17 15:00:00+03:00,0.028917079561045923
2026-06-17 16:00:00+03:00,0.021205858344767015
2026-06-17 17:00:00+03:00,0.017350247736627557
2026-06-17 18:00:00+03:00,0.009639026520348641
2026-06-17 19:00:00+03:00,0.015422442432557828
2026-06-17 20:00:00+03:00,0.02313366364883674
2026-06-17 21:00:00+03:00,0.021205858344767015
2026-06-17 22:00:00+03:00,0.007711221216278914
2026-06-17 23:00:00+03:00,0.013494637128488099
2026-06-18 00:00:00+03:00,0.013494637128488099
2026-06-18 01:00:00+03:00,0.017350247736627557
2026-06-18 02:00:00+03:00,0.026989274256976198
2026-06-18 03:00:00+03:00,0.03662830077732484
2026-06-18 04:00:00+03:00,0.040301551424268514
2026-06-18 05:00:00+03:00,0.04413979441705599
2026-06-18 06:00:00+03:00,0.040301551424268514
2026-06-18 07:00:00+03:00,0.01727209346754365
2026-06-18 08:00:00+03:00,0.019191214963937386
2026-06-18 09:00:00+03:00,0.019191214963937386
2026-06-18 10:00:00+03:00,0.024948579453118604
2026-06-18 11:00:00+03:00,0.03070594394229982
2026-06-18 12:00:00+03:00,0.0345441869350873
2026-06-18 13:00:00+03:00,0.02686770094951234
2026-06-18 14:00:00+03:00,0.02302945795672487
2026-06-18 15:00:00+03:00,0.019191214963937386
2026-06-18 16:00:00+03:00,0.019191214963937386
2026-06-18 17:00:00+03:00,0.019191214963937386
2026-06-18 18:00:00+03:00,0.01535297197114991
2026-06-18 19:00:00+03:00,0.009595607481968693
2026-06-18 20:00:00+03:00,0.01535297197114991
2026-06-18 21:00:00+03:00,0.01727209346754365
2026-06-18 22:00:00+03:00,0.01535297197114991
2026-06-18 23:00:00+03:00,0.028786822445906083
2026-06-19 00:00:00+03:00,0.024948579453118604
2026-06-19 01:00:00+03:00,0.03070594394229982
2026-06-19 02:00:00+03:00,0.0345441869350873
2026-06-19 03:00:00+03:00,0.03838242992787477
2026-06-19 04:00:00+03:00,0.040301551424268514
2026-06-19 05:00:00+03:00,0.03070594394229982
2026-06-19 06:00:00+03:00,0.021110336460331128
2026-06-19 07:00:00+03:00,0.01343385047475617
2026-06-19 08:00:00+03:00,0.01535297197114991
2026-06-19 09:00:00+03:00,0.019191214963937386
2026-06-19 10:00:00+03:00,0.02302945795672487
2026-06-19 11:00:00+03:00,0.024948579453118604
2026-06-19 12:00:00+03:00,0.02302945795672487
2026-06-19 13:00:00+03:00,0.032625065438693555
2026-06-19 14:00:00+03:00,0.03070594394229982
2026-06-19 15:00:00+03:00,0.019191214963937386
2026-06-19 16:00:00+03:00,0.021110336460331128
2026-06-19 17:00:00+03:00,0.02302945795672487
2026-06-19 18:00:00+03:00,0.024948579453118604
2026-06-19 19:00:00+03:00,0.019191214963937386
2026-06-19 20:00:00+03:00,0.019191214963937386
2026-06-19 21:00:00+03:00,0.02302945795672487
2026-06-19 22:00:00+03:00,0.01343385047475617
2026-06-19 23:00:00+03:00,0.019191214963937386
2026-06-20 00:00:00+03:00,0.007676485985574955
2026-06-20 01:00:00+03:00,0.021110336460331128
2026-06-20 02:00:00+03:00,0.028786822445906083
2026-06-20 03:00:00+03:00,0.03646330843148103
2026-06-20 04:00:00+03:00,0.03646330843148103
2026-06-20 05:00:00+03:00,0.03646330843148103
2026-06-20 06:00:00+03:00,0.02686770094951234
2026-06-20 07:00:00+03:00,0.02302945795672487
2026-06-20 08:00:00+03:00,0.01727209346754365
2026-06-20 09:00:00+03:00,0.028786822445906083
2026-06-20 10:00:00+03:00,0.021110336460331128
2026-06-20 11:00:00+03:00,0.02686770094951234
2026-06-20 12:00:00+03:00,0.021110336460331128
2026-06-20 13:00:00+03:00,0.01727209346754365
2026-06-20 14:00:00+03:00,0.01535297197114991
2026-06-20 15:00:00+03:00,0.01727209346754365
2026-06-20 16:00:00+03:00,0.01343385047475617
2026-06-20 17:00:00+03:00,0.011514728978362435
2026-06-20 18:00:00+03:00,0.011514728978362435
2026-06-20 19:00:00+03:00,0.007676485985574955
2026-06-20 20:00:00+03:00,0.0038382429927874776
2026-06-20 21:00:00+03:00,0.009595607481968693
2026-06-20 22:00:00+03:00,0.011514728978362435
2026-06-20 23:00:00+03:00,0.01727209346754365
