date,sarima,sarima_low,sarima_high,ml
2026-06-19,0.8890886259591692,0.0,3.3179173131625377,1.6814778664886187
2026-06-20,0.8316012781840211,0.0,3.2639398260343055,0.8287073491698678
2026-06-21,0.8694663544189958,0.0,3.301893410683551,0.3312690532009221
2026-06-22,0.830371950504243,0.0,3.2628483756184465,0.25147339549282216
2026-06-23,0.8593028665225773,0.0,3.291827072584336,0.456181186286488
2026-06-24,0.9165692050791557,0.0,3.3491411159350495,1.596749744013405
2026-06-25,0.8676588891443556,0.0,3.300278500264592,1.3101014500846797
2026-06-26,0.88498975184751,0.0,3.3187779728845874,1.5053848527510747
2026-06-27,0.8508194315313183,0.0,3.2846777373910694,1.291720623608575
2026-06-28,0.8764240079527623,0.0,3.31033326085703,0.7930312699067236
2026-06-29,0.8502146014049748,0.0,3.284173961728524,1.4012844434432044
2026-06-30,0.8696181662030134,0.0,3.303627593000063,2.124325091698528
2026-07-01,0.9080249811331977,0.0,3.3420844714661637,1.5239223321117963
2026-07-02,0.8752223205011922,0.0,3.30933187324919,2.1170023864730236
