date,sarima,sarima_low,sarima_high,ml
2026-06-21,9.18123574088522,4.32087114357907,14.041600338191373,5.127769717510856
2026-06-22,10.629807202932389,5.625779777828992,15.633834628035785,9.441178711140505
2026-06-23,11.054443349001856,6.021470766625246,16.087415931378466,7.461000490595368
2026-06-24,11.004019714177737,5.953272029921332,16.05476739843414,9.796523486915651
2026-06-25,10.894661536612098,5.827874332929478,15.961448740294717,11.43655814840731
2026-06-26,10.930623735586291,5.848135100556398,16.013112370616184,11.905802785851016
2026-06-27,11.121204673778182,6.023113566399034,16.21929578115733,11.691418077811175
2026-06-28,10.993714567823066,5.885832454750223,16.10159668089591,4.374690481258454
2026-06-29,10.97159368698885,5.8497254744447185,16.093461899532983,8.265612103914167
2026-06-30,10.944328083962633,5.807687705324926,16.08096846260034,8.59965726823526
2026-07-01,10.95701636785612,5.805497854443111,16.10853488126913,8.2333046144407
2026-07-02,10.973258794281968,5.8068786611231005,16.139638927440835,10.61866243784034
2026-07-03,10.968426469162274,5.787222681769465,16.149630256555085,8.42842037007501
2026-07-04,10.941903793899417,5.745917817145731,16.137889770653103,10.06805639497942
